"publication_id","publication_code","study_id","group_description","between_id","observation_id","dataset_id","subject","block","trial","condition_id","congruency","accuracy","rt"
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1611382,40,6620,1,107,63,1,1,0.738
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1611384,40,6620,1,109,63,2,1,0.605
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1611385,40,6620,1,110,63,1,1,0.86
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1611387,40,6620,1,112,63,1,1,0.673
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1611390,40,6620,1,115,63,1,1,0.795
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1611394,40,6620,1,119,63,2,1,0.799
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1611395,40,6620,1,120,63,2,1,0.707
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1611397,40,6620,1,122,63,2,0,0.685
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1611398,40,6620,1,123,63,1,1,1.509
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1611399,40,6620,1,124,63,2,1,1.635
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1611402,40,6620,1,127,63,1,1,1.099
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1611403,40,6620,1,128,63,1,1,1.479
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1611404,40,6620,1,129,63,1,1,0.908
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1611405,40,6620,1,130,63,1,1,0.714
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1611406,40,6620,1,131,63,2,1,1.483
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1611409,40,6620,1,134,63,2,1,1.149
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1611410,40,6620,1,135,63,1,1,1.224
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1611412,40,6620,1,137,63,2,1,1.004
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1611415,40,6620,1,140,63,2,1,0.946
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1611416,40,6620,1,141,63,2,1,0.865
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1611417,40,6620,1,142,63,1,1,0.663
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1611419,40,6620,1,144,63,1,1,0.793
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1611423,40,6621,1,4,63,2,1,0.861
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1611425,40,6621,1,6,63,2,1,0.6
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1611426,40,6621,1,7,63,2,1,0.678
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1611427,40,6621,1,8,63,2,1,0.591
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1611428,40,6621,1,9,63,1,1,0.597
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1611429,40,6621,1,10,63,2,1,0.627
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1611431,40,6621,1,12,63,1,1,0.609
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1611432,40,6621,1,13,63,1,1,0.632
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1611434,40,6621,1,15,63,2,1,0.587
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1611435,40,6621,1,16,63,1,1,0.537
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1611436,40,6621,1,17,63,2,1,1.069
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1611437,40,6621,1,18,63,1,1,0.592
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1611438,40,6621,1,19,63,2,1,0.822
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1611439,40,6621,1,20,63,1,1,0.594
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1611440,40,6621,1,21,63,1,1,0.736
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1611442,40,6621,1,23,63,1,1,0.593
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1611443,40,6621,1,24,63,2,1,0.615
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1611444,40,6621,1,25,63,1,1,0.582
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1611445,40,6621,1,26,63,1,1,0.699
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1611446,40,6621,1,27,63,1,1,0.533
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1611447,40,6621,1,28,63,1,1,0.577
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1611448,40,6621,1,29,63,2,1,0.623
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1611451,40,6621,1,32,63,2,1,0.983
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1611452,40,6621,1,33,63,1,1,0.615
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1611454,40,6621,1,35,63,1,1,0.532
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1611455,40,6621,1,36,63,1,1,0.617
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1611457,40,6621,1,38,63,2,1,0.881
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1611458,40,6621,1,39,63,1,1,0.647
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1611459,40,6621,1,40,63,2,1,0.702
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1611460,40,6621,1,41,63,2,1,0.847
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1611461,40,6621,1,42,63,2,1,0.66
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1611462,40,6621,1,43,63,1,1,0.548
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1611463,40,6621,1,44,63,2,1,0.713
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1611464,40,6621,1,45,63,2,1,0.786
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1611466,40,6621,1,47,63,1,1,0.605
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1611467,40,6621,1,48,63,2,1,0.588
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1611470,40,6621,1,51,63,1,1,0.537
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1611471,40,6621,1,52,63,2,1,0.542
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1611473,40,6621,1,54,63,2,1,0.515
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1611475,40,6621,1,56,63,2,1,0.613
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1611476,40,6621,1,57,63,2,1,0.636
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1611477,40,6621,1,58,63,1,1,0.635
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1611478,40,6621,1,59,63,2,1,0.786
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1611479,40,6621,1,60,63,1,1,0.702
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1611481,40,6621,1,62,63,2,1,0.621
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1611482,40,6621,1,63,63,2,1,0.604
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1611483,40,6621,1,64,63,1,1,0.57
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1611484,40,6621,1,65,63,2,1,0.568
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1611485,40,6621,1,66,63,2,1,0.829
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1611486,40,6621,1,67,63,2,1,0.658
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1611487,40,6621,1,68,63,1,1,0.586
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1611488,40,6621,1,69,63,1,1,0.576
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1611492,40,6621,1,73,63,2,1,0.56
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1611495,40,6621,1,76,63,1,1,0.531
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1611496,40,6621,1,77,63,1,1,0.527
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1611497,40,6621,1,78,63,1,0,0.588
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1611498,40,6621,1,79,63,2,1,1.138
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1611500,40,6621,1,81,63,2,1,0.738
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1611502,40,6621,1,83,63,1,1,0.649
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1611504,40,6621,1,85,63,1,1,0.584
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1611505,40,6621,1,86,63,1,1,0.59
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1611506,40,6621,1,87,63,1,1,0.725
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1611508,40,6621,1,89,63,2,1,0.531
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1611509,40,6621,1,90,63,2,1,0.68
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1611510,40,6621,1,91,63,1,1,0.584
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1611512,40,6621,1,93,63,1,1,0.58
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1611516,40,6621,1,97,63,1,1,0.614
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1611518,40,6621,1,99,63,2,1,0.593
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1611519,40,6621,1,100,63,2,1,0.646
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1611520,40,6621,1,101,63,1,1,1.558
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1611521,40,6621,1,102,63,1,1,0.549
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1611522,40,6621,1,103,63,2,1,0.698
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1611523,40,6621,1,104,63,2,1,0.707
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1611524,40,6621,1,105,63,2,1,0.532
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1611526,40,6621,1,107,63,1,1,0.574
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1611528,40,6621,1,109,63,2,1,0.506
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1611529,40,6621,1,110,63,1,1,0.694
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1611531,40,6621,1,112,63,1,1,0.589
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1611534,40,6621,1,115,63,1,1,0.6
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1611538,40,6621,1,119,63,2,0,0.514
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1611539,40,6621,1,120,63,2,1,0.67
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1611541,40,6621,1,122,63,2,1,0.949
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1611542,40,6621,1,123,63,1,1,0.484
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1611543,40,6621,1,124,63,2,1,0.519
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1611546,40,6621,1,127,63,1,1,0.495
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1611547,40,6621,1,128,63,1,1,0.594
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1611548,40,6621,1,129,63,1,1,0.665
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1611549,40,6621,1,130,63,1,1,0.545
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1611550,40,6621,1,131,63,2,1,0.734
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1611553,40,6621,1,134,63,2,1,0.816
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1611554,40,6621,1,135,63,1,0,0.7
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1611556,40,6621,1,137,63,2,1,0.715
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1611559,40,6621,1,140,63,2,1,1.173
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1611560,40,6621,1,141,63,2,1,0.546
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1611561,40,6621,1,142,63,1,1,0.647
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1611563,40,6621,1,144,63,1,1,0.67
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1611567,40,6622,1,4,63,2,1,0.837
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1611569,40,6622,1,6,63,2,1,0.657
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1611570,40,6622,1,7,63,2,1,1.113
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1611571,40,6622,1,8,63,2,1,0.685
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1611572,40,6622,1,9,63,1,1,0.933
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1611573,40,6622,1,10,63,2,1,1.148
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1611575,40,6622,1,12,63,1,1,0.823
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1611576,40,6622,1,13,63,1,1,0.859
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1611578,40,6622,1,15,63,2,1,0.689
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1611579,40,6622,1,16,63,1,1,0.762
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1611580,40,6622,1,17,63,2,1,0.845
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1611581,40,6622,1,18,63,1,1,0.786
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1611582,40,6622,1,19,63,2,1,0.845
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1611583,40,6622,1,20,63,1,1,0.706
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1611584,40,6622,1,21,63,1,1,0.707
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1611586,40,6622,1,23,63,1,1,0.699
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1611587,40,6622,1,24,63,2,1,0.692
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1611588,40,6622,1,25,63,1,1,0.596
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1611589,40,6622,1,26,63,1,1,0.587
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1611590,40,6622,1,27,63,1,1,0.609
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1611591,40,6622,1,28,63,1,1,0.816
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1611592,40,6622,1,29,63,2,1,0.516
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1611595,40,6622,1,32,63,2,1,0.744
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1611596,40,6622,1,33,63,1,1,0.834
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1611598,40,6622,1,35,63,1,1,0.706
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1611599,40,6622,1,36,63,1,1,0.819
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1611601,40,6622,1,38,63,2,1,0.616
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1611602,40,6622,1,39,63,1,1,0.775
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1611603,40,6622,1,40,63,2,1,0.745
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1611604,40,6622,1,41,63,2,1,0.876
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1611605,40,6622,1,42,63,2,1,0.793
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1611606,40,6622,1,43,63,1,1,0.804
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1611607,40,6622,1,44,63,2,1,0.568
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1611608,40,6622,1,45,63,2,1,0.645
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1611610,40,6622,1,47,63,1,1,0.647
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1611611,40,6622,1,48,63,2,1,0.831
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1611614,40,6622,1,51,63,1,1,0.757
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1611615,40,6622,1,52,63,2,1,0.567
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1611617,40,6622,1,54,63,2,1,0.753
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1611619,40,6622,1,56,63,2,1,0.857
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1611620,40,6622,1,57,63,2,1,0.95
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1611621,40,6622,1,58,63,1,1,0.869
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1611622,40,6622,1,59,63,2,1,0.739
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1611623,40,6622,1,60,63,1,1,0.685
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1611625,40,6622,1,62,63,2,0,0.903
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1611626,40,6622,1,63,63,2,1,0.509
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1611627,40,6622,1,64,63,1,1,1.097
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1611628,40,6622,1,65,63,2,1,0.788
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1611629,40,6622,1,66,63,2,1,0.864
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1611630,40,6622,1,67,63,2,0,0.853
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1611631,40,6622,1,68,63,1,1,0.929
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1611632,40,6622,1,69,63,1,1,0.704
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1611636,40,6622,1,73,63,2,1,0.567
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1611639,40,6622,1,76,63,1,1,0.481
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1611640,40,6622,1,77,63,1,1,0.764
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1611641,40,6622,1,78,63,1,1,0.798
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1611642,40,6622,1,79,63,2,1,0.659
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1611644,40,6622,1,81,63,2,1,0.798
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1611646,40,6622,1,83,63,1,1,0.871
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1611648,40,6622,1,85,63,1,1,0.623
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1611649,40,6622,1,86,63,1,1,0.831
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1611650,40,6622,1,87,63,1,1,0.715
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1611652,40,6622,1,89,63,2,1,0.762
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1611653,40,6622,1,90,63,2,1,0.452
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1611654,40,6622,1,91,63,1,1,0.423
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1611656,40,6622,1,93,63,1,1,0.471
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1611660,40,6622,1,97,63,1,1,0.718
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1611662,40,6622,1,99,63,2,1,0.732
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1611663,40,6622,1,100,63,2,1,0.926
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1611664,40,6622,1,101,63,1,1,0.556
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1611665,40,6622,1,102,63,1,1,0.985
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1611666,40,6622,1,103,63,2,1,0.778
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1611667,40,6622,1,104,63,2,1,0.701
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1611668,40,6622,1,105,63,2,1,0.497
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1611670,40,6622,1,107,63,1,1,0.663
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1611672,40,6622,1,109,63,2,1,0.631
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1611673,40,6622,1,110,63,1,1,0.71
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1611675,40,6622,1,112,63,1,1,0.582
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1611678,40,6622,1,115,63,1,1,0.724
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1611682,40,6622,1,119,63,2,1,0.604
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1611683,40,6622,1,120,63,2,1,0.77
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1611685,40,6622,1,122,63,2,0,0.493
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1611686,40,6622,1,123,63,1,1,0.849
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1611687,40,6622,1,124,63,2,1,0.87
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1611690,40,6622,1,127,63,1,1,0.589
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1611691,40,6622,1,128,63,1,1,0.851
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1611692,40,6622,1,129,63,1,1,0.72
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1611693,40,6622,1,130,63,1,1,0.674
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1611694,40,6622,1,131,63,2,1,0.794
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1611697,40,6622,1,134,63,2,1,0.586
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1611698,40,6622,1,135,63,1,1,0.704
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1611700,40,6622,1,137,63,2,1,0.611
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1611703,40,6622,1,140,63,2,1,0.749
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1611704,40,6622,1,141,63,2,1,0.8
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1611705,40,6622,1,142,63,1,1,0.763
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1611707,40,6622,1,144,63,1,1,0.501
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1611711,40,6623,1,4,63,2,1,0.683
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1611713,40,6623,1,6,63,2,1,0.6
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1611714,40,6623,1,7,63,2,1,0.719
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1611715,40,6623,1,8,63,2,1,0.464
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1611716,40,6623,1,9,63,1,1,0.755
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1611717,40,6623,1,10,63,2,1,0.941
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1611719,40,6623,1,12,63,1,1,0.623
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1611720,40,6623,1,13,63,1,1,0.606
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1611722,40,6623,1,15,63,2,1,0.592
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1611723,40,6623,1,16,63,1,1,0.566
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1611724,40,6623,1,17,63,2,1,1.012
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1611725,40,6623,1,18,63,1,1,0.797
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1611726,40,6623,1,19,63,2,1,0.896
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1611727,40,6623,1,20,63,1,1,0.71
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1611728,40,6623,1,21,63,1,1,0.575
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1611730,40,6623,1,23,63,1,1,0.679
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1611731,40,6623,1,24,63,2,1,0.832
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1611732,40,6623,1,25,63,1,1,0.524
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1611733,40,6623,1,26,63,1,1,0.521
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1611734,40,6623,1,27,63,1,1,0.661
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1611735,40,6623,1,28,63,1,1,0.925
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1611736,40,6623,1,29,63,2,1,0.932
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1611739,40,6623,1,32,63,2,1,0.662
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1611740,40,6623,1,33,63,1,1,0.671
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1611742,40,6623,1,35,63,1,1,0.566
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1611743,40,6623,1,36,63,1,1,0.851
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1611745,40,6623,1,38,63,2,1,0.902
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1611746,40,6623,1,39,63,1,1,0.764
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1611747,40,6623,1,40,63,2,1,0.814
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1611748,40,6623,1,41,63,2,1,1.018
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1611749,40,6623,1,42,63,2,1,0.611
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1611750,40,6623,1,43,63,1,1,0.738
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1611751,40,6623,1,44,63,2,1,0.604
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1611752,40,6623,1,45,63,2,1,0.771
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1611754,40,6623,1,47,63,1,1,0.592
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1611755,40,6623,1,48,63,2,1,0.902
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1611758,40,6623,1,51,63,1,1,0.739
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1611759,40,6623,1,52,63,2,1,0.509
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1611761,40,6623,1,54,63,2,1,0.587
